i,id,frequency,amplitude,num
1,1011,11.500000000000039,42.455256165549045,64
1,1011,11.55000000000004,41.09104361608855,64
1,1011,11.60000000000004,39.689779698872144,64
1,1011,11.650000000000041,38.25627182623505,64
1,1011,11.700000000000042,36.795580620670165,64
1,1011,11.750000000000043,35.31299649104866,64
1,1011,11.800000000000043,33.81401241048158,64
1,1011,11.850000000000044,32.30429301025576,64
1,1011,11.900000000000045,30.789640172312875,64
1,1011,11.950000000000045,29.275955375029955,64
1,1011,12.000000000000046,27.769199122283855,64
1,1011,12.050000000000047,26.275347862152508,64
1,1011,12.100000000000048,24.800348876837905,64
1,1011,12.150000000000048,23.350073696866115,64
1,1011,12.200000000000049,21.93027065739999,64
1,1011,12.25000000000005,20.546517269557974,64
1,1011,12.30000000000005,19.20417312195588,64
1,1011,12.350000000000051,17.90833405452112,64
1,1011,12.400000000000052,16.663788355576234,64
1,1011,12.450000000000053,15.474975722516527,64
1,1011,12.500000000000053,14.345949695045059,64
1,1011,12.550000000000054,13.2803442177402,64
1,1011,12.600000000000055,12.281344916441595,64
1,1011,12.650000000000055,11.351665582256524,64
1,1011,12.700000000000056,10.493530250483891,64
1,1011,12.750000000000057,9.708661142773858,64
1,1011,12.800000000000058,8.998272613385591,64
1,1011,12.850000000000058,8.363071108852807,64
1,1011,12.900000000000059,7.803261019334818,64
1,1011,12.95000000000006,7.31855617394489,64
1,1011,13.00000000000006,6.908196615710028,64
1,1011,13.050000000000061,6.570970188298213,64
1,1011,13.100000000000062,6.3052383793964975,64
1,1011,13.150000000000063,6.108965796986185,64
1,1011,13.200000000000063,5.9797526062330135,64
1,1011,13.250000000000064,5.914869226914128,64
1,1011,13.300000000000065,5.911292584015504,64
1,1011,13.350000000000065,5.965743216356104,64
1,1011,13.400000000000066,6.074722578186919,64
1,1011,13.450000000000067,6.2345499144913425,64
1,1011,13.500000000000068,6.4413981496380535,64
1,1011,13.550000000000068,6.691328298321692,64
1,1011,13.600000000000069,6.980321984515244,64
1,1011,13.65000000000007,7.304311735613526,64
1,1011,13.70000000000007,7.659208802386912,64
1,1011,13.750000000000071,8.040928338319286,64
1,1011,13.800000000000072,8.44541185218052,64
1,1011,13.850000000000072,8.868646923405041,64
1,1011,13.900000000000073,9.306684239454999,64
1,1011,13.950000000000074,9.755652076609815,64
1,1011,14.000000000000075,10.211768399617462,64
1,1011,14.050000000000075,10.67135080073428,64
1,1011,14.100000000000076,11.130824534494426,64
1,1011,14.150000000000077,11.586728930949477,64
1,1011,14.200000000000077,12.035722487170865,64
1,1011,14.250000000000078,12.47458694476248,64
1,1011,14.300000000000079,12.900230660399238,64
1,1011,14.35000000000008,13.30969156752884,64
1,1011,14.40000000000008,13.700140011019379,64
1,1011,14.450000000000081,14.068881713460616,64
1,1011,14.500000000000082,14.41336110287127,64
1,1011,14.550000000000082,14.731165197637377,64
1,1011,14.600000000000083,15.02002820653395,64
1,1011,14.650000000000084,15.277836960644779,64
1,1011,14.700000000000085,15.50263725083959,64
1,1011,14.750000000000085,15.69264110014445,64
1,1011,14.800000000000086,15.846234955767265,64
1,1011,14.850000000000087,15.961988741569124,64
1,1011,14.900000000000087,16.038665669222695,64
1,1011,14.950000000000088,16.075232665906782,64
1,1011,15.000000000000089,16.0708712388547,64
1,1011,15.05000000000009,16.02498856301457,64
1,1011,15.10000000000009,15.937228548094968,64
1,1011,15.150000000000091,15.807482615885686,64
1,1011,15.200000000000092,15.635899898485054,64
1,1011,15.250000000000092,15.422896553418735,64
1,1011,15.300000000000093,15.16916388306986,64
1,1011,15.350000000000094,14.875674943811402,64
1,1011,15.400000000000095,14.543689335144629,64
1,1011,15.450000000000095,14.174755871382866,64
1,1011,15.500000000000096,13.770712858250304,64
1,1011,15.550000000000097,13.333685724385958,64
1,1011,15.600000000000097,12.866081793170022,64
1,1011,15.650000000000098,12.37058202337159,64
1,1011,15.700000000000099,11.850129597460272,64
1,1011,15.7500000000001,11.307915293365173,64
1,1011,15.8000000000001,10.747359638063228,64
1,1011,15.850000000000101,10.172091908368879,64
1,1011,15.900000000000102,9.58592611412199,64
1,1011,15.950000000000102,8.992834169806024,64
1,1011,16.000000000000103,8.396916530393568,64
1,1011,16.050000000000104,7.802370633700788,64
1,1011,16.100000000000104,7.213457552427629,64
1,1011,16.150000000000105,6.634467312093333,64
1,1011,16.200000000000106,6.069683374118933,64
1,1011,16.250000000000107,5.523346814484472,64
1,1011,16.300000000000107,4.999620746185597,64
1,1011,16.350000000000108,4.502555537093681,64
1,1011,16.40000000000011,4.036055363274336,64
1,1011,16.45000000000011,3.6038466114251393,64
1,1011,16.50000000000011,3.209448603534244,64
1,1011,16.55000000000011,2.8561470634055763,64
1,1011,16.60000000000011,2.5469706801370937,64
1,1011,16.650000000000112,2.28467105021134,64
1,1011,16.700000000000113,2.0717062001458872,64
1,1011,16.750000000000114,1.910227808428293,64
1,1011,16.800000000000114,1.8020721615894906,64
1,1011,16.850000000000115,1.7487547975376043,64
1,1011,16.900000000000116,1.751468712284516,64
1,1011,16.950000000000117,1.811085936254389,64
1,1011,17.000000000000117,1.9281622253725115,64
1,1011,17.050000000000118,2.102944561574862,64
1,1011,17.10000000000012,2.3353811182236286,64
1,1011,17.15000000000012,2.6251333186770847,64
1,1011,17.20000000000012,2.9715896009654137,64
1,1011,17.25000000000012,3.3738804977873045,64
1,1011,17.30000000000012,3.8308946480985924,64
1,1011,17.350000000000122,4.341295373354853,64
1,1011,17.400000000000123,4.903537476706877,64
1,1011,17.450000000000124,5.5158839556809,64
1,1011,17.500000000000124,6.176422356572535,64
1,1011,17.550000000000125,6.883080540386354,64
1,1011,17.600000000000126,7.633641674138266,64
1,1011,17.650000000000126,8.42575830624817,64
1,1011,17.700000000000127,9.25696542925453,64
1,1011,17.750000000000128,10.124692475974209,64
1,1011,17.80000000000013,11.026274235475286,64
1,1011,17.85000000000013,11.958960711948903,64
1,1011,17.90000000000013,12.91992598207304,64
1,1011,17.95000000000013,13.906276134240738,64
2,2026,5,702.8742684268947,284
2,2026,5.05,714.1187895637855,284
2,2026,5.1,724.3991274274241,284
2,2026,5.1499999999999995,733.6675698278284,284
2,2026,5.199999999999999,741.8837276210514,284
2,2026,5.249999999999999,749.015843917284,284
2,2026,5.299999999999999,755.0416252760851,284
2,2026,5.349999999999999,759.948542702034,284
2,2026,5.399999999999999,763.7335949740311,284
2,2026,5.449999999999998,766.4025709110465,284
2,2026,5.499999999999998,767.9688856742276,284
2,2026,5.549999999999998,768.4520953006845,284
2,2026,5.599999999999998,767.8762111570811,284
2,2026,5.649999999999998,766.2679414801631,284
2,2026,5.6999999999999975,763.6549818131948,284
2,2026,5.749999999999997,760.0644622511355,284
2,2026,5.799999999999997,755.5216398099334,284
2,2026,5.849999999999997,750.0489017532657,284
2,2026,5.899999999999997,743.6651227121873,284
2,2026,5.949999999999997,736.3853965989573,284
2,2026,5.9999999999999964,728.2211445782492,284
2,2026,6.049999999999996,719.1805829972199,284
2,2026,6.099999999999996,709.2695200105085,284
2,2026,6.149999999999996,698.4924362648833,284
2,2026,6.199999999999996,686.8537930412947,284
2,2026,6.249999999999996,674.3595005101726,284
2,2026,6.299999999999995,661.0184694031649,284
2,2026,6.349999999999995,646.8441620005261,284
2,2026,6.399999999999995,631.8560537926181,284
2,2026,6.449999999999995,616.0809166324857,284
2,2026,6.499999999999995,599.5538387975693,284
2,2026,6.5499999999999945,582.3189080038396,284
2,2026,6.599999999999994,564.4295004077212,284
2,2026,6.649999999999994,545.9481415644121,284
2,2026,6.699999999999994,526.945932872089,284
2,2026,6.749999999999994,507.5015670556461,284
2,2026,6.799999999999994,487.69998593031323,284
2,2026,6.849999999999993,467.63075996698444,284
2,2026,6.899999999999993,447.38628918587506,284
2,2026,6.949999999999993,427.0599364204274,284
2,2026,6.999999999999993,406.7442058287644,284
2,2026,7.049999999999993,386.5290717001451,284
2,2026,7.0999999999999925,366.50054629459913,284
2,2026,7.149999999999992,346.7395527850023,284
2,2026,7.199999999999992,327.3211430175773,284
2,2026,7.249999999999992,308.3140725690148,284
2,2026,7.299999999999992,289.7807199859549,284
2,2026,7.349999999999992,271.77731511915164,284
2,2026,7.3999999999999915,254.35442438175463,284
2,2026,7.449999999999991,237.55762913426298,284
2,2026,7.499999999999991,221.42832719244586,284
2,2026,7.549999999999991,206.00458620334234,284
2,2026,7.599999999999991,191.32198062982462,284
2,2026,7.649999999999991,177.41435053913875,284
2,2026,7.69999999999999,164.3144295562431,284
2,2026,7.74999999999999,152.05430056536167,284
2,2026,7.79999999999999,140.6656504679712,284
2,2026,7.84999999999999,130.17980903654217,284
2,2026,7.89999999999999,120.6275711422275,284
2,2026,7.9499999999999895,112.03881581816293,284
2,2026,7.999999999999989,104.44194907931457,284
2,2026,8.04999999999999,97.86320937632311,284
2,2026,8.09999999999999,92.32588416871276,284
2,2026,8.149999999999991,87.8494925356976,284
2,2026,8.199999999999992,84.4489913129647,284
2,2026,8.249999999999993,82.13406053083067,284
2,2026,8.299999999999994,80.9085178901671,284
2,2026,8.349999999999994,80.76990204523291,284
2,2026,8.399999999999995,81.70925140161698,284
2,2026,8.449999999999996,83.71109017624626,284
2,2026,8.499999999999996,86.75361801482366,284
2,2026,8.549999999999997,90.80908496502968,284
2,2026,8.599999999999998,95.84432135399962,284
2,2026,8.649999999999999,101.82138309878191,284
2,2026,8.7,108.69826776069544,284
2,2026,8.75,116.42965536912318,284
2,2026,8.8,124.96763041341134,284
2,2026,8.850000000000001,134.26234684470145,284
2,2026,8.900000000000002,144.26260565822537,284
2,2026,8.950000000000003,154.91632378232092,284
2,2026,9.000000000000004,166.1708827553241,284
2,2026,9.050000000000004,177.97335530141063,284
2,2026,9.100000000000005,190.2706168388014,284
2,2026,9.150000000000006,203.00935673210915,284
2,2026,9.200000000000006,216.13601042607945,284
2,2026,9.250000000000007,229.59663825749732,284
2,2026,9.300000000000008,243.33677958670546,284
2,2026,9.350000000000009,257.30131181259776,284
2,2026,9.40000000000001,271.4343427631906,284
2,2026,9.45000000000001,285.67916186400737,284
2,2026,9.50000000000001,299.9782704325651,284
2,2026,9.550000000000011,314.27350460092356,284
2,2026,9.600000000000012,328.50625605837627,284
2,2026,9.650000000000013,342.6177865450073,284
2,2026,9.700000000000014,356.54962250809734,284
2,2026,9.750000000000014,370.24400739670455,284
2,2026,9.800000000000015,383.6443816234243,284
2,2026,9.850000000000016,396.69585513495116,284
2,2026,9.900000000000016,409.3456355079916,284
2,2026,9.950000000000017,421.5433759448174,284
2,2026,10.000000000000018,433.2414125347486,284
2,2026,10.050000000000018,444.3948683263061,284
2,2026,10.10000000000002,454.9616124049697,284
2,2026,10.15000000000002,464.9020743063874,284
2,2026,10.20000000000002,474.17892659215283,284
2,2026,10.250000000000021,482.7566601682048,284
2,2026,10.300000000000022,490.60108698034026,284
2,2026,10.350000000000023,497.678812370566,284
2,2026,10.400000000000023,503.9567242043909,284
2,2026,10.450000000000024,509.4015477396399,284
2,2026,10.500000000000025,513.9795141766863,284
2,2026,10.550000000000026,517.6561871200666,284
2,2026,10.600000000000026,520.3964850587619,284
2,2026,10.650000000000027,522.1649296954255,284
2,2026,10.700000000000028,522.9261397417979,284
2,2026,10.750000000000028,522.6455778340735,284
2,2026,10.80000000000003,521.2905447039141,284
2,2026,10.85000000000003,518.8313999444389,284
2,2026,10.90000000000003,515.242973073955,284
2,2026,10.950000000000031,510.5061127968268,284
2,2026,11.000000000000032,504.6093073430818,284
2,2026,11.050000000000033,497.550295759466,284
2,2026,11.100000000000033,489.3375804463102,284
2,2026,11.150000000000034,479.99174655990305,284
2,2026,11.200000000000035,469.54649544478286,284
2,2026,11.250000000000036,458.0493079372103,284
2,2026,11.300000000000036,445.561669457285,284
2,2026,11.350000000000037,432.15881172315767,284
2,2026,11.400000000000038,417.92895421604527,284
2,2026,11.450000000000038,402.97205991354014,284
2,2026,11.500000000000039,387.39815141162376,284
2,2026,11.55000000000004,371.32526226421214,284
2,2026,11.60000000000004,354.8771212796582,284
2,2026,11.650000000000041,338.18068235485174,284
2,2026,11.700000000000042,321.36361788918265,284
2,2026,11.750000000000043,304.5518897249825,284
2,2026,11.800000000000043,287.86749884290754,284
2,2026,11.850000000000044,271.42649555004044,284
2,2026,11.900000000000045,255.33730807588339,284
2,2026,11.950000000000045,239.69942198654866,284
2,2026,12.000000000000046,224.60241813654972,284
2,2026,12.050000000000047,210.1253550587346,284
2,2026,12.100000000000048,196.33646419345192,284
2,2026,12.150000000000048,183.2931139605509,284
2,2026,12.200000000000049,171.04199154697437,284
2,2026,12.25000000000005,159.61944908078488,284
2,2026,12.30000000000005,149.0519628991602,284
2,2026,12.350000000000051,139.35666000045984,284
2,2026,12.400000000000052,130.54187353283612,284
2,2026,12.450000000000053,122.60769837043162,284
2,2026,12.500000000000053,115.54652760079364,284
2,2026,12.550000000000054,109.34356034234811,284
2,2026,12.600000000000055,103.97728009471206,284
2,2026,12.650000000000055,99.41991027763088,284
2,2026,12.700000000000056,95.63785932625926,284
2,2026,12.750000000000057,92.59217138146236,284
2,2026,12.800000000000058,90.23900006419845,284
2,2026,12.850000000000058,88.53012201031241,284
2,2026,12.900000000000059,87.41350388050019,284
2,2026,12.95000000000006,86.83393173469514,284
2,2026,13.00000000000006,86.73370542611119,284
2,2026,13.050000000000061,87.05339363195866,284
2,2026,13.100000000000062,87.73263800183418,284
2,2026,13.150000000000063,88.71098841027133,284
2,2026,13.200000000000063,89.9287461344903,284
2,2026,13.250000000000064,91.32778849227661,284
2,2026,13.300000000000065,92.85234740842127,284
2,2026,13.350000000000065,94.44971561725934,284
2,2026,13.400000000000066,96.07085757745469,284
2,2026,13.450000000000067,97.67090726623779,284
2,2026,13.500000000000068,99.2095412600398,284
2,2026,13.550000000000068,100.65122224077169,284
2,2026,13.600000000000069,101.96531464314572,284
2,2026,13.65000000000007,103.126080016368,284
2,2026,13.70000000000007,104.11256439496084,284
2,2026,13.750000000000071,104.90839331398375,284
2,2026,13.800000000000072,105.50149199399318,284
2,2026,13.850000000000072,105.88374874511399,284
2,2026,13.900000000000073,106.05063899892545,284
2,2026,13.950000000000074,106.00082584604684,284
2,2026,14.000000000000075,105.73575084130196,284
2,2026,14.050000000000075,105.25922643529202,284
2,2026,14.100000000000076,104.57703896483622,284
2,2026,14.150000000000077,103.69656889568729,284
2,2026,14.200000000000077,102.62643310822992,284
2,2026,14.250000000000078,101.37615253537172,284
2,2026,14.300000000000079,99.95584742683468,284
2,2026,14.35000000000008,98.37596189796025,284
2,2026,14.40000000000008,96.64701915472337,284
2,2026,14.450000000000081,94.77940877054216,284
2,2026,14.500000000000082,92.78320750877094,284
2,2026,14.550000000000082,90.66803531896394,284
2,2026,14.600000000000083,88.44294817703792,284
2,2026,14.650000000000084,86.11636930398407,284
2,2026,14.700000000000085,83.69605993087016,284
2,2026,14.750000000000085,81.1891301620751,284
2,2026,14.800000000000086,78.60208964312369,284
2,2026,14.850000000000087,75.94093671482895,284
2,2026,14.900000000000087,73.21128360481015,284
2,2026,14.950000000000088,70.41851405432273,284
2,2026,15.000000000000089,67.56796868414392,284
2,2026,15.05000000000009,64.66515243590639,284
2,2026,15.10000000000009,61.71595763168337,284
2,2026,15.150000000000091,58.726895597124084,284
2,2026,15.200000000000092,55.705329391307885,284
2,2026,15.250000000000092,52.65969996141681,284
2,2026,15.300000000000093,49.5997379646637,284
2,2026,15.350000000000094,46.536653546061416,284
2,2026,15.400000000000095,43.483296509803054,284
2,2026,15.450000000000095,40.45427957111054,284
2,2026,15.500000000000096,37.46605774058138,284
2,2026,15.550000000000097,34.53695740987032,284
2,2026,15.600000000000097,31.68714942725856,284
2,2026,15.650000000000098,28.938561434098528,284
2,2026,15.700000000000099,26.31472603649,284
2,2026,15.7500000000001,23.84056305566862,284
2,2026,15.8000000000001,21.542096154029757,284
2,2026,15.850000000000101,19.44610655228333,284
2,2026,15.900000000000102,17.57972927051673,284
2,2026,15.950000000000102,15.9700002240674,284
2,2026,16.000000000000103,14.643365415890688,284
2,2026,16.050000000000104,13.625166181217546,284
2,2026,16.100000000000104,12.939116723558993,284
2,2026,16.150000000000105,12.606791797755918,284
2,2026,16.200000000000106,12.647143136111564,284
2,2026,16.250000000000107,13.076062922617474,284
2,2026,16.300000000000107,13.906011222916515,284
2,2026,16.350000000000108,15.145721796528068,284
2,2026,16.40000000000011,16.799997279507174,284
2,2026,16.45000000000011,18.86960055341953,284
2,2026,16.50000000000011,21.351244509976762,284
2,2026,16.55000000000011,24.237677724777438,284
2,2026,16.60000000000011,27.517859120962278,284
2,2026,16.650000000000112,31.177210856060917,284
2,2026,16.700000000000113,35.19793566069139,284
2,2026,16.750000000000114,39.55938286584984,284
2,2026,16.800000000000114,44.23844644629825,284
2,2026,16.850000000000115,49.209978552960706,284
2,2026,16.900000000000116,54.44720309349003,284
2,2026,16.950000000000117,59.922115768966044,284
2,2026,17.000000000000117,65.60585936861516,284
2,2026,17.050000000000118,71.4690658322342,284
2,2026,17.10000000000012,77.48215938991899,284
2,2026,17.15000000000012,83.61561778553823,284
2,2026,17.20000000000012,89.84019102763055,284
2,2026,17.25000000000012,96.12707917635771,284
2,2026,17.30000000000012,102.44807229972213,284
2,2026,17.350000000000122,108.77565688939796,284
2,2026,17.400000000000123,115.08309372465968,284
2,2026,17.450000000000124,121.34447244880019,284
2,2026,17.500000000000124,127.53474803428769,284
2,2026,17.550000000000125,133.62976393342333,284
2,2026,17.600000000000126,139.60626612128306,284
2,2026,17.650000000000126,145.4419115209544,284
2,2026,17.700000000000127,151.11527353855095,284
2,2026,17.750000000000128,156.6058467013925,284
2,2026,17.80000000000013,161.89405174969588,284
2,2026,17.85000000000013,166.96124202830413,284
2,2026,17.90000000000013,171.7897116906181,284
2,2026,17.95000000000013,176.36270607341112,284
